competition_id,season,round,date,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,referee,home_win_odds,club_home_pretty_name,club_away_pretty_name,competition_type,result,total_market_value_home,squad_size_home,average_age_home,foreigners_number_home,foreigners_percentage_home,national_team_players_home,stadium_name_home,net_transfer_record_home,coach_name_home,total_market_value_away,squad_size_away,average_age_away,foreigners_number_away,foreigners_percentage_away,national_team_players_away,stadium_name_away,net_transfer_record_away,coach_name_away,sub_type,type,country_name,country_location
GB1,2022,2. Matchday,8/13/2022,17,6,Ralph Hasenhüttl,Jesse Marsch,St Mary's Stadium,Tony Harrington,146,Fc Southampton,Leeds United,domestic_league,Not Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,2. Matchday,8/13/2022,14,13,Bruno Lage,Marco Silva,Molineux Stadium,John Brooks,123,Wolverhampton Wanderers,Fc Fulham,domestic_league,Not Home Win,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,2. Matchday,8/13/2022,9,18,Steven Gerrard,Frank Lampard,Villa Park,Michael Oliver,-128,Aston Villa,Fc Everton,domestic_league,Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,2. Matchday,8/13/2022,3,20,Thomas Frank,Erik ten Hag,Brentford Community Stadium,Stuart Attwell,338,Fc Brentford,Manchester United,domestic_league,Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,2. Matchday,8/14/2022,7,4,Thomas Tuchel,Antonio Conte,Stamford Bridge,Anthony Taylor,116,Fc Chelsea,Tottenham Hotspur,domestic_league,Not Home Win,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,2. Matchday,8/15/2022,12,16,Jürgen Klopp,Patrick Vieira,Anfield,Paul Tierney,-357,Fc Liverpool,Crystal Palace,domestic_league,Not Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/20/2022,15,1,Scott Parker,Mikel Arteta,Vitality Stadium,Craig Pawson,646,Afc Bournemouth,Fc Arsenal,domestic_league,Not Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/20/2022,7,8,Marco Silva,Thomas Frank,Craven Cottage,Peter Bankes,168,Fc Fulham,Fc Brentford,domestic_league,Home Win,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/20/2022,19,11,Brendan Rodgers,Ralph Hasenhüttl,King Power Stadium,Michael Salisbury,-128,Leicester City,Fc Southampton,domestic_league,Not Home Win,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/20/2022,9,13,Patrick Vieira,Steven Gerrard,Selhurst Park,Andrew Madley,148,Crystal Palace,Aston Villa,domestic_league,Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/20/2022,4,18,Antonio Conte,Bruno Lage,Tottenham Hotspur Stadium,Simon Hooper,-222,Tottenham Hotspur,Wolverhampton Wanderers,domestic_league,Home Win,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/21/2022,6,2,Eddie Howe,Pep Guardiola,St James' Park,Jarred Gillett,594,Newcastle United,Manchester City,domestic_league,Not Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/21/2022,3,12,Jesse Marsch,Thomas Tuchel,Elland Road,Stuart Attwell,499,Leeds United,Fc Chelsea,domestic_league,Home Win,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/21/2022,20,5,David Moyes,Graham Potter,London Stadium,Anthony Taylor,152,West Ham United,Brighton Amp Hove Albion,domestic_league,Not Home Win,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,3. Matchday,8/22/2022,14,16,Erik ten Hag,Jürgen Klopp,Old Trafford,Michael Oliver,363,Manchester United,Fc Liverpool,domestic_league,Home Win,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,2,12,Pep Guardiola,Patrick Vieira,Etihad Stadium,Darren England,-500,Manchester City,Crystal Palace,domestic_league,Home Win,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,1,11,Mikel Arteta,Marco Silva,Emirates Stadium,Jarred Gillett,-256,Fc Arsenal,Fc Fulham,domestic_league,Home Win,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,6,20,Thomas Tuchel,Brendan Rodgers,Stamford Bridge,Paul Tierney,-238,Fc Chelsea,Leicester City,domestic_league,Home Win,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,9,17,Jürgen Klopp,Scott Parker,Anfield,Stuart Attwell,-667,Fc Liverpool,Afc Bournemouth,domestic_league,Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,4,5,Graham Potter,Jesse Marsch,AMEX Stadium,Michael Salisbury,-133,Brighton Amp Hove Albion,Leeds United,domestic_league,Home Win,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,13,8,Ralph Hasenhüttl,Erik ten Hag,St Mary's Stadium,Andrew Madley,276,Fc Southampton,Manchester United,domestic_league,Not Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/27/2022,10,18,Thomas Frank,Frank Lampard,Brentford Community Stadium,John Brooks,110,Fc Brentford,Fc Everton,domestic_league,Not Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/28/2022,15,16,Steven Gerrard,David Moyes,Villa Park,David Coote,112,Aston Villa,West Ham United,domestic_league,Not Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,4. Matchday,8/28/2022,19,7,Bruno Lage,Eddie Howe,Molineux Stadium,Peter Bankes,154,Wolverhampton Wanderers,Newcastle United,domestic_league,Not Home Win,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/30/2022,7,17,Jesse Marsch,Frank Lampard,Elland Road,Darren England,112,Leeds United,Fc Everton,domestic_league,Not Home Win,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/30/2022,9,10,Ralph Hasenhüttl,Thomas Tuchel,St Mary's Stadium,Michael Oliver,415,Fc Southampton,Fc Chelsea,domestic_league,Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/30/2022,13,11,Patrick Vieira,Thomas Frank,Selhurst Park,Simon Hooper,108,Crystal Palace,Fc Brentford,domestic_league,Not Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/30/2022,8,4,Marco Silva,Graham Potter,Craven Cottage,Thomas Bramall,233,Fc Fulham,Brighton Amp Hove Albion,domestic_league,Home Win,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/31/2022,6,12,Jürgen Klopp,Eddie Howe,Anfield,Andre Marriner,-345,Fc Liverpool,Newcastle United,domestic_league,Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/31/2022,16,18,Gary O'Neil,Bruno Lage,Vitality Stadium,Anthony Taylor,229,Afc Bournemouth,Wolverhampton Wanderers,domestic_league,Not Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/31/2022,14,3,David Moyes,Antonio Conte,London Stadium,Peter Bankes,231,West Ham United,Tottenham Hotspur,domestic_league,Not Home Win,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,8/31/2022,1,19,Mikel Arteta,Steven Gerrard,Emirates Stadium,Robert Jones,-182,Fc Arsenal,Aston Villa,domestic_league,Home Win,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,5. Matchday,9/1/2022,20,5,Brendan Rodgers,Erik ten Hag,King Power Stadium,Craig Pawson,225,Leicester City,Manchester United,domestic_league,Not Home Win,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,17,2,Steven Gerrard,Pep Guardiola,Villa Park,Simon Hooper,797,Aston Villa,Manchester City,domestic_league,Not Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,14,12,Bruno Lage,Ralph Hasenhüttl,Molineux Stadium,John Brooks,116,Wolverhampton Wanderers,Fc Southampton,domestic_league,Home Win,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,3,10,Antonio Conte,Marco Silva,Tottenham Hotspur Stadium,Stuart Attwell,-189,Tottenham Hotspur,Fc Fulham,domestic_league,Home Win,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,6,18,Thomas Tuchel,David Moyes,Stamford Bridge,Andrew Madley,-149,Fc Chelsea,West Ham United,domestic_league,Home Win,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,8,9,Thomas Frank,Jesse Marsch,Brentford Community Stadium,Robert Jones,114,Fc Brentford,Leeds United,domestic_league,Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,16,7,Frank Lampard,Jürgen Klopp,Goodison Park,Anthony Taylor,664,Fc Everton,Fc Liverpool,domestic_league,Not Home Win,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/3/2022,11,15,Eddie Howe,Patrick Vieira,St James' Park,Michael Salisbury,110,Newcastle United,Crystal Palace,domestic_league,Not Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/4/2022,4,20,Graham Potter,Brendan Rodgers,AMEX Stadium,Tony Harrington,-110,Brighton Amp Hove Albion,Leicester City,domestic_league,Home Win,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,6. Matchday,9/4/2022,5,1,Erik ten Hag,Mikel Arteta,Old Trafford,Paul Tierney,170,Manchester United,Fc Arsenal,domestic_league,Home Win,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/16/2022,15,14,Steven Gerrard,Ralph Hasenhüttl,Villa Park,Tony Harrington,108,Aston Villa,Fc Southampton,domestic_league,Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/17/2022,3,20,Antonio Conte,Brendan Rodgers,Tottenham Hotspur Stadium,Simon Hooper,-189,Tottenham Hotspur,Leicester City,domestic_league,Home Win,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/17/2022,17,2,Bruno Lage,Pep Guardiola,Molineux Stadium,Anthony Taylor,797,Wolverhampton Wanderers,Manchester City,domestic_league,Not Home Win,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/17/2022,10,12,Eddie Howe,Gary O'Neil,St James' Park,Craig Pawson,-233,Newcastle United,Afc Bournemouth,domestic_league,Not Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/18/2022,13,18,Frank Lampard,David Moyes,Goodison Park,Michael Oliver,192,Fc Everton,West Ham United,domestic_league,Home Win,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/18/2022,9,1,Thomas Frank,Mikel Arteta,Brentford Community Stadium,David Coote,351,Fc Brentford,Fc Arsenal,domestic_league,Not Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,15,18,David Moyes,Bruno Lage,London Stadium,Paul Tierney,104,West Ham United,Wolverhampton Wanderers,domestic_league,Home Win,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,16,11,Ralph Hasenhüttl,Frank Lampard,St Mary's Stadium,Andre Marriner,131,Fc Southampton,Fc Everton,domestic_league,Not Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,9,4,Jürgen Klopp,Roberto De Zerbi,Anfield,Andrew Madley,-208,Fc Liverpool,Brighton Amp Hove Albion,domestic_league,Not Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,8,7,Marco Silva,Eddie Howe,Craven Cottage,Darren England,195,Fc Fulham,Newcastle United,domestic_league,Not Home Win,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,17,5,Patrick Vieira,Graham Potter,Selhurst Park,Chris Kavanagh,382,Crystal Palace,Fc Chelsea,domestic_league,Not Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,13,10,Gary O'Neil,Thomas Frank,Vitality Stadium,Thomas Bramall,221,Afc Bournemouth,Fc Brentford,domestic_league,Not Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
